"series_id","date","value"
"DGS5","2017-09-29 00:00:00",1.92
"DGS5","2017-10-02 00:00:00",1.94
"DGS5","2017-10-03 00:00:00",1.92
"DGS5","2017-10-04 00:00:00",1.92
"DGS5","2017-10-05 00:00:00",1.94
"DGS5","2017-10-06 00:00:00",1.97
"DGS5","2017-10-10 00:00:00",1.95
"DGS5","2017-10-11 00:00:00",1.95
"DGS5","2017-10-12 00:00:00",1.95
"DGS5","2017-10-13 00:00:00",1.91
"DGS5","2017-10-16 00:00:00",1.95
"DGS5","2017-10-17 00:00:00",1.97
"DGS5","2017-10-18 00:00:00",1.99
"DGS5","2017-10-19 00:00:00",1.98
"DGS5","2017-10-20 00:00:00",2.03
"DGS5","2017-10-23 00:00:00",2.01
"DGS5","2017-10-24 00:00:00",2.05
"DGS5","2017-10-25 00:00:00",2.06
"DGS5","2017-10-26 00:00:00",2.07
"DGS5","2017-10-27 00:00:00",2.03
"DGS5","2017-10-30 00:00:00",2
"DGS5","2017-10-31 00:00:00",2.01
"DGS5","2017-11-01 00:00:00",2.01
"DGS5","2017-11-02 00:00:00",2
"DGS5","2017-11-03 00:00:00",1.99
"DGS5","2017-11-06 00:00:00",1.99
"DGS5","2017-11-07 00:00:00",1.99
"DGS5","2017-11-08 00:00:00",2.01
"DGS5","2017-11-09 00:00:00",2.01
"DGS5","2017-11-10 00:00:00",2.06
"DGS5","2017-11-13 00:00:00",2.08
"DGS5","2017-11-14 00:00:00",2.06
"DGS5","2017-11-15 00:00:00",2.04
"DGS5","2017-11-16 00:00:00",2.07
"DGS5","2017-11-17 00:00:00",2.06
"DGS5","2017-11-20 00:00:00",2.09
"DGS5","2017-11-21 00:00:00",2.11
"DGS5","2017-11-22 00:00:00",2.05
"DGS5","2017-11-24 00:00:00",2.07
"DGS5","2017-11-27 00:00:00",2.06
"DGS5","2017-11-28 00:00:00",2.07
"DGS5","2017-11-29 00:00:00",2.09
"DGS5","2017-11-30 00:00:00",2.14
"DGS5","2017-12-01 00:00:00",2.13
"DGS5","2017-12-04 00:00:00",2.15
"DGS5","2017-12-05 00:00:00",2.15
"DGS5","2017-12-06 00:00:00",2.11
"DGS5","2017-12-07 00:00:00",2.14
"DGS5","2017-12-08 00:00:00",2.14
"DGS5","2017-12-11 00:00:00",2.16
"DGS5","2017-12-12 00:00:00",2.18
"DGS5","2017-12-13 00:00:00",2.12
"DGS5","2017-12-14 00:00:00",2.14
"DGS5","2017-12-15 00:00:00",2.16
"DGS5","2017-12-18 00:00:00",2.17
"DGS5","2017-12-19 00:00:00",2.23
"DGS5","2017-12-20 00:00:00",2.24
"DGS5","2017-12-21 00:00:00",2.26
"DGS5","2017-12-22 00:00:00",2.26
"DGS5","2017-12-26 00:00:00",2.25
"DGS5","2017-12-27 00:00:00",2.22
"DGS5","2017-12-28 00:00:00",2.23
"DGS5","2017-12-29 00:00:00",2.2
"DGS5","2018-01-02 00:00:00",2.25
"DGS5","2018-01-03 00:00:00",2.25
"DGS5","2018-01-04 00:00:00",2.27
"DGS5","2018-01-05 00:00:00",2.29
"DGS5","2018-01-08 00:00:00",2.29
"DGS5","2018-01-09 00:00:00",2.33
"DGS5","2018-01-10 00:00:00",2.32
"DGS5","2018-01-11 00:00:00",2.32
"DGS5","2018-01-12 00:00:00",2.35
"DGS5","2018-01-16 00:00:00",2.36
"DGS5","2018-01-17 00:00:00",2.39
"DGS5","2018-01-18 00:00:00",2.43
"DGS5","2018-01-19 00:00:00",2.45
"DGS5","2018-01-22 00:00:00",2.46
"DGS5","2018-01-23 00:00:00",2.43
"DGS5","2018-01-24 00:00:00",2.43
"DGS5","2018-01-25 00:00:00",2.41
"DGS5","2018-01-26 00:00:00",2.47
"DGS5","2018-01-29 00:00:00",2.49
"DGS5","2018-01-30 00:00:00",2.51
"DGS5","2018-01-31 00:00:00",2.52
"DGS5","2018-02-01 00:00:00",2.56
"DGS5","2018-02-02 00:00:00",2.58
"DGS5","2018-02-05 00:00:00",2.5
"DGS5","2018-02-06 00:00:00",2.52
"DGS5","2018-02-07 00:00:00",2.57
"DGS5","2018-02-08 00:00:00",2.57
"DGS5","2018-02-09 00:00:00",2.52
"DGS5","2018-02-12 00:00:00",2.56
"DGS5","2018-02-13 00:00:00",2.54
"DGS5","2018-02-14 00:00:00",2.65
"DGS5","2018-02-15 00:00:00",2.65
"DGS5","2018-02-16 00:00:00",2.63
"DGS5","2018-02-20 00:00:00",2.65
"DGS5","2018-02-21 00:00:00",2.69
"DGS5","2018-02-22 00:00:00",2.66
"DGS5","2018-02-23 00:00:00",2.62
"DGS5","2018-02-26 00:00:00",2.6
"DGS5","2018-02-27 00:00:00",2.67
"DGS5","2018-02-28 00:00:00",2.65
"DGS5","2018-03-01 00:00:00",2.58
"DGS5","2018-03-02 00:00:00",2.63
"DGS5","2018-03-05 00:00:00",2.65
"DGS5","2018-03-06 00:00:00",2.65
"DGS5","2018-03-07 00:00:00",2.65
"DGS5","2018-03-08 00:00:00",2.63
"DGS5","2018-03-09 00:00:00",2.65
"DGS5","2018-03-12 00:00:00",2.64
"DGS5","2018-03-13 00:00:00",2.62
"DGS5","2018-03-14 00:00:00",2.61
"DGS5","2018-03-15 00:00:00",2.62
"DGS5","2018-03-16 00:00:00",2.65
"DGS5","2018-03-19 00:00:00",2.65
"DGS5","2018-03-20 00:00:00",2.69
"DGS5","2018-03-21 00:00:00",2.69
"DGS5","2018-03-22 00:00:00",2.63
"DGS5","2018-03-23 00:00:00",2.61
"DGS5","2018-03-26 00:00:00",2.64
"DGS5","2018-03-27 00:00:00",2.58
"DGS5","2018-03-28 00:00:00",2.59
"DGS5","2018-03-29 00:00:00",2.56
"DGS5","2018-04-02 00:00:00",2.55
"DGS5","2018-04-03 00:00:00",2.6
"DGS5","2018-04-04 00:00:00",2.61
"DGS5","2018-04-05 00:00:00",2.64
"DGS5","2018-04-06 00:00:00",2.58
"DGS5","2018-04-09 00:00:00",2.6
"DGS5","2018-04-10 00:00:00",2.62
"DGS5","2018-04-11 00:00:00",2.62
"DGS5","2018-04-12 00:00:00",2.67
"DGS5","2018-04-13 00:00:00",2.67
"DGS5","2018-04-16 00:00:00",2.69
"DGS5","2018-04-17 00:00:00",2.68
"DGS5","2018-04-18 00:00:00",2.73
"DGS5","2018-04-19 00:00:00",2.77
"DGS5","2018-04-20 00:00:00",2.8
"DGS5","2018-04-23 00:00:00",2.83
"DGS5","2018-04-24 00:00:00",2.83
"DGS5","2018-04-25 00:00:00",2.84
"DGS5","2018-04-26 00:00:00",2.82
"DGS5","2018-04-27 00:00:00",2.8
"DGS5","2018-04-30 00:00:00",2.79
"DGS5","2018-05-01 00:00:00",2.82
"DGS5","2018-05-02 00:00:00",2.8
"DGS5","2018-05-03 00:00:00",2.78
"DGS5","2018-05-04 00:00:00",2.78
"DGS5","2018-05-07 00:00:00",2.78
"DGS5","2018-05-08 00:00:00",2.81
"DGS5","2018-05-09 00:00:00",2.84
"DGS5","2018-05-10 00:00:00",2.83
"DGS5","2018-05-11 00:00:00",2.84
"DGS5","2018-05-14 00:00:00",2.85
"DGS5","2018-05-15 00:00:00",2.92
"DGS5","2018-05-16 00:00:00",2.94
"DGS5","2018-05-17 00:00:00",2.94
"DGS5","2018-05-18 00:00:00",2.9
"DGS5","2018-05-21 00:00:00",2.9
"DGS5","2018-05-22 00:00:00",2.9
"DGS5","2018-05-23 00:00:00",2.83
"DGS5","2018-05-24 00:00:00",2.82
"DGS5","2018-05-25 00:00:00",2.76
"DGS5","2018-05-29 00:00:00",2.58
"DGS5","2018-05-30 00:00:00",2.67
"DGS5","2018-05-31 00:00:00",2.68
"DGS5","2018-06-01 00:00:00",2.74
"DGS5","2018-06-04 00:00:00",2.78
"DGS5","2018-06-05 00:00:00",2.76
"DGS5","2018-06-06 00:00:00",2.81
"DGS5","2018-06-07 00:00:00",2.77
"DGS5","2018-06-08 00:00:00",2.77
"DGS5","2018-06-11 00:00:00",2.8
"DGS5","2018-06-12 00:00:00",2.81
"DGS5","2018-06-13 00:00:00",2.85
"DGS5","2018-06-14 00:00:00",2.81
"DGS5","2018-06-15 00:00:00",2.81
"DGS5","2018-06-18 00:00:00",2.8
"DGS5","2018-06-19 00:00:00",2.77
"DGS5","2018-06-20 00:00:00",2.8
"DGS5","2018-06-21 00:00:00",2.77
"DGS5","2018-06-22 00:00:00",2.77
"DGS5","2018-06-25 00:00:00",2.75
"DGS5","2018-06-26 00:00:00",2.75
"DGS5","2018-06-27 00:00:00",2.71
"DGS5","2018-06-28 00:00:00",2.73
"DGS5","2018-06-29 00:00:00",2.73
"DGS5","2018-07-02 00:00:00",2.75
"DGS5","2018-07-03 00:00:00",2.72
"DGS5","2018-07-05 00:00:00",2.74
"DGS5","2018-07-06 00:00:00",2.71
"DGS5","2018-07-09 00:00:00",2.75
"DGS5","2018-07-10 00:00:00",2.77
"DGS5","2018-07-11 00:00:00",2.74
"DGS5","2018-07-12 00:00:00",2.75
"DGS5","2018-07-13 00:00:00",2.73
"DGS5","2018-07-16 00:00:00",2.75
"DGS5","2018-07-17 00:00:00",2.76
"DGS5","2018-07-18 00:00:00",2.77
"DGS5","2018-07-19 00:00:00",2.74
"DGS5","2018-07-20 00:00:00",2.77
"DGS5","2018-07-23 00:00:00",2.83
"DGS5","2018-07-24 00:00:00",2.83
"DGS5","2018-07-25 00:00:00",2.82
"DGS5","2018-07-26 00:00:00",2.86
"DGS5","2018-07-27 00:00:00",2.84
"DGS5","2018-07-30 00:00:00",2.85
"DGS5","2018-07-31 00:00:00",2.85
"DGS5","2018-08-01 00:00:00",2.87
"DGS5","2018-08-02 00:00:00",2.85
"DGS5","2018-08-03 00:00:00",2.82
"DGS5","2018-08-06 00:00:00",2.8
"DGS5","2018-08-07 00:00:00",2.84
"DGS5","2018-08-08 00:00:00",2.83
"DGS5","2018-08-09 00:00:00",2.8
"DGS5","2018-08-10 00:00:00",2.75
"DGS5","2018-08-13 00:00:00",2.75
"DGS5","2018-08-14 00:00:00",2.77
"DGS5","2018-08-15 00:00:00",2.73
"DGS5","2018-08-16 00:00:00",2.75
"DGS5","2018-08-17 00:00:00",2.75
"DGS5","2018-08-20 00:00:00",2.7
"DGS5","2018-08-21 00:00:00",2.73
"DGS5","2018-08-22 00:00:00",2.7
"DGS5","2018-08-23 00:00:00",2.72
"DGS5","2018-08-24 00:00:00",2.72
"DGS5","2018-08-27 00:00:00",2.74
"DGS5","2018-08-28 00:00:00",2.77
"DGS5","2018-08-29 00:00:00",2.78
"DGS5","2018-08-30 00:00:00",2.75
"DGS5","2018-08-31 00:00:00",2.74
"DGS5","2018-09-04 00:00:00",2.78
"DGS5","2018-09-05 00:00:00",2.77
"DGS5","2018-09-06 00:00:00",2.76
"DGS5","2018-09-07 00:00:00",2.82
"DGS5","2018-09-10 00:00:00",2.83
"DGS5","2018-09-11 00:00:00",2.87
"DGS5","2018-09-12 00:00:00",2.87
"DGS5","2018-09-13 00:00:00",2.87
"DGS5","2018-09-14 00:00:00",2.9
"DGS5","2018-09-17 00:00:00",2.89
"DGS5","2018-09-18 00:00:00",2.94
"DGS5","2018-09-19 00:00:00",2.96
"DGS5","2018-09-20 00:00:00",2.96
"DGS5","2018-09-21 00:00:00",2.95
"DGS5","2018-09-24 00:00:00",2.96
"DGS5","2018-09-25 00:00:00",2.99
"DGS5","2018-09-26 00:00:00",2.96
"DGS5","2018-09-27 00:00:00",2.96
"DGS5","2018-09-28 00:00:00",2.94
"DGS5","2018-10-01 00:00:00",2.96
"DGS5","2018-10-02 00:00:00",2.94
"DGS5","2018-10-03 00:00:00",3.02
"DGS5","2018-10-04 00:00:00",3.05
"DGS5","2018-10-05 00:00:00",3.07
"DGS5","2018-10-09 00:00:00",3.05
"DGS5","2018-10-10 00:00:00",3.05
"DGS5","2018-10-11 00:00:00",3
"DGS5","2018-10-12 00:00:00",3
"DGS5","2018-10-15 00:00:00",3.01
"DGS5","2018-10-16 00:00:00",3.02
"DGS5","2018-10-17 00:00:00",3.04
"DGS5","2018-10-18 00:00:00",3.03
"DGS5","2018-10-19 00:00:00",3.05
"DGS5","2018-10-22 00:00:00",3.05
"DGS5","2018-10-23 00:00:00",3.01
"DGS5","2018-10-24 00:00:00",2.94
"DGS5","2018-10-25 00:00:00",2.98
"DGS5","2018-10-26 00:00:00",2.91
"DGS5","2018-10-29 00:00:00",2.91
"DGS5","2018-10-30 00:00:00",2.94
"DGS5","2018-10-31 00:00:00",2.98
"DGS5","2018-11-01 00:00:00",2.96
"DGS5","2018-11-02 00:00:00",3.04
"DGS5","2018-11-05 00:00:00",3.03
"DGS5","2018-11-06 00:00:00",3.05
"DGS5","2018-11-07 00:00:00",3.07
"DGS5","2018-11-08 00:00:00",3.09
"DGS5","2018-11-09 00:00:00",3.05
"DGS5","2018-11-13 00:00:00",2.99
"DGS5","2018-11-14 00:00:00",2.95
"DGS5","2018-11-15 00:00:00",2.94
"DGS5","2018-11-16 00:00:00",2.9
"DGS5","2018-11-19 00:00:00",2.87
"DGS5","2018-11-20 00:00:00",2.88
"DGS5","2018-11-21 00:00:00",2.89
"DGS5","2018-11-23 00:00:00",2.88
"DGS5","2018-11-26 00:00:00",2.9
"DGS5","2018-11-27 00:00:00",2.89
"DGS5","2018-11-28 00:00:00",2.87
"DGS5","2018-11-29 00:00:00",2.85
"DGS5","2018-11-30 00:00:00",2.84
"DGS5","2018-12-03 00:00:00",2.83
"DGS5","2018-12-04 00:00:00",2.79
"DGS5","2018-12-06 00:00:00",2.75
"DGS5","2018-12-07 00:00:00",2.7
"DGS5","2018-12-10 00:00:00",2.71
"DGS5","2018-12-11 00:00:00",2.75
"DGS5","2018-12-12 00:00:00",2.77
"DGS5","2018-12-13 00:00:00",2.75
"DGS5","2018-12-14 00:00:00",2.73
"DGS5","2018-12-17 00:00:00",2.69
"DGS5","2018-12-18 00:00:00",2.65
"DGS5","2018-12-19 00:00:00",2.62
"DGS5","2018-12-20 00:00:00",2.65
"DGS5","2018-12-21 00:00:00",2.64
"DGS5","2018-12-24 00:00:00",2.58
"DGS5","2018-12-26 00:00:00",2.67
"DGS5","2018-12-27 00:00:00",2.6
"DGS5","2018-12-28 00:00:00",2.56
"DGS5","2018-12-31 00:00:00",2.51
"DGS5","2019-01-02 00:00:00",2.49
"DGS5","2019-01-03 00:00:00",2.37
"DGS5","2019-01-04 00:00:00",2.49
"DGS5","2019-01-07 00:00:00",2.53
"DGS5","2019-01-08 00:00:00",2.58
"DGS5","2019-01-09 00:00:00",2.57
"DGS5","2019-01-10 00:00:00",2.56
"DGS5","2019-01-11 00:00:00",2.52
"DGS5","2019-01-14 00:00:00",2.53
"DGS5","2019-01-15 00:00:00",2.53
"DGS5","2019-01-16 00:00:00",2.54
"DGS5","2019-01-17 00:00:00",2.58
"DGS5","2019-01-18 00:00:00",2.62
"DGS5","2019-01-22 00:00:00",2.57
"DGS5","2019-01-23 00:00:00",2.59
"DGS5","2019-01-24 00:00:00",2.55
"DGS5","2019-01-25 00:00:00",2.59
"DGS5","2019-01-28 00:00:00",2.58
"DGS5","2019-01-29 00:00:00",2.55
"DGS5","2019-01-30 00:00:00",2.49
"DGS5","2019-01-31 00:00:00",2.43
"DGS5","2019-02-01 00:00:00",2.51
"DGS5","2019-02-04 00:00:00",2.53
"DGS5","2019-02-05 00:00:00",2.51
"DGS5","2019-02-06 00:00:00",2.5
"DGS5","2019-02-07 00:00:00",2.46
"DGS5","2019-02-08 00:00:00",2.44
"DGS5","2019-02-11 00:00:00",2.47
"DGS5","2019-02-12 00:00:00",2.49
"DGS5","2019-02-13 00:00:00",2.53
"DGS5","2019-02-14 00:00:00",2.48
"DGS5","2019-02-15 00:00:00",2.49
"DGS5","2019-02-19 00:00:00",2.47
"DGS5","2019-02-20 00:00:00",2.47
"DGS5","2019-02-21 00:00:00",2.51
"DGS5","2019-02-22 00:00:00",2.47
"DGS5","2019-02-25 00:00:00",2.48
"DGS5","2019-02-26 00:00:00",2.45
"DGS5","2019-02-27 00:00:00",2.49
"DGS5","2019-02-28 00:00:00",2.52
"DGS5","2019-03-01 00:00:00",2.56
"DGS5","2019-03-04 00:00:00",2.53
"DGS5","2019-03-05 00:00:00",2.53
"DGS5","2019-03-06 00:00:00",2.49
"DGS5","2019-03-07 00:00:00",2.44
"DGS5","2019-03-08 00:00:00",2.42
"DGS5","2019-03-11 00:00:00",2.44
"DGS5","2019-03-12 00:00:00",2.41
"DGS5","2019-03-13 00:00:00",2.42
"DGS5","2019-03-14 00:00:00",2.43
"DGS5","2019-03-15 00:00:00",2.4
"DGS5","2019-03-18 00:00:00",2.42
"DGS5","2019-03-19 00:00:00",2.42
"DGS5","2019-03-20 00:00:00",2.34
"DGS5","2019-03-21 00:00:00",2.34
"DGS5","2019-03-22 00:00:00",2.24
"DGS5","2019-03-25 00:00:00",2.21
"DGS5","2019-03-26 00:00:00",2.18
"DGS5","2019-03-27 00:00:00",2.18
"DGS5","2019-03-28 00:00:00",2.2
"DGS5","2019-03-29 00:00:00",2.23
"DGS5","2019-04-01 00:00:00",2.31
"DGS5","2019-04-02 00:00:00",2.28
"DGS5","2019-04-03 00:00:00",2.32
"DGS5","2019-04-04 00:00:00",2.32
"DGS5","2019-04-05 00:00:00",2.31
"DGS5","2019-04-08 00:00:00",2.33
"DGS5","2019-04-09 00:00:00",2.31
"DGS5","2019-04-10 00:00:00",2.28
"DGS5","2019-04-11 00:00:00",2.31
"DGS5","2019-04-12 00:00:00",2.38
"DGS5","2019-04-15 00:00:00",2.37
"DGS5","2019-04-16 00:00:00",2.41
"DGS5","2019-04-17 00:00:00",2.4
"DGS5","2019-04-18 00:00:00",2.38
"DGS5","2019-04-22 00:00:00",2.39
"DGS5","2019-04-23 00:00:00",2.36
"DGS5","2019-04-24 00:00:00",2.32
"DGS5","2019-04-25 00:00:00",2.33
"DGS5","2019-04-26 00:00:00",2.29
"DGS5","2019-04-29 00:00:00",2.32
"DGS5","2019-04-30 00:00:00",2.28
"DGS5","2019-05-01 00:00:00",2.31
"DGS5","2019-05-02 00:00:00",2.34
"DGS5","2019-05-03 00:00:00",2.33
"DGS5","2019-05-06 00:00:00",2.3
"DGS5","2019-05-07 00:00:00",2.25
"DGS5","2019-05-08 00:00:00",2.28
"DGS5","2019-05-09 00:00:00",2.25
"DGS5","2019-05-10 00:00:00",2.26
"DGS5","2019-05-13 00:00:00",2.18
"DGS5","2019-05-14 00:00:00",2.2
"DGS5","2019-05-15 00:00:00",2.15
"DGS5","2019-05-16 00:00:00",2.18
"DGS5","2019-05-17 00:00:00",2.17
"DGS5","2019-05-20 00:00:00",2.21
"DGS5","2019-05-21 00:00:00",2.23
"DGS5","2019-05-22 00:00:00",2.19
"DGS5","2019-05-23 00:00:00",2.11
"DGS5","2019-05-24 00:00:00",2.12
"DGS5","2019-05-28 00:00:00",2.06
"DGS5","2019-05-29 00:00:00",2.05
